timestamp,city,aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,temp,humidity,wind_speed,pressure,visibility,hour,day_of_week,day_of_month,month,is_weekend,quarter,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,pm2_5_lag_1,pm10_lag_1,no2_lag_1,o3_lag_1,aqi_roll_mean_3d,aqi_roll_std_3d,aqi_roll_mean_7d,aqi_roll_std_7d,aqi_roll_mean_14d,aqi_roll_std_14d,aqi_diff_1h,aqi_diff_3h,aqi_pct_1h,pm_ratio,no2_o3_ratio,aqi_ewm_12h,aqi_ewm_24h,aqi_ewm_72h
2026-02-03 12:00:00+00:00,Sukkur,116.3,31.82,46.37,427.27,13.1,23.43,43.65,9.38,8.28,16.2,46.1,3.2,1009.5,5.1,12,1,3,2,0,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,107.2,111.0,102.9,131.4,136.2,132.7,34.7,50.8,30.67,46.39,130.36527777777778,17.747534323664233,129.71866666666665,17.77689582647165,129.71866666666665,17.77689582647165,9.099999999999994,13.399999999999991,0.0848880597014924,0.6862195384947165,0.5367697594501718,122.59555204573664,128.43058064319476,127.8111866886
2026-02-03 13:00:00+00:00,Sukkur,121.9,37.05,64.29,510.81,17.78,30.32,45.82,7.13,7.6,18.7,46.1,3.5,1013.4,6.6,13,1,3,2,0,1,-0.2588190451025208,-0.9659258262890684,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,116.3,107.2,111.0,117.9,157.2,142.0,31.82,46.37,23.43,43.65,130.30833333333334,17.7864939264933,129.5421052631579,17.724944856767216,129.5421052631579,17.724944856767216,5.6000000000000085,10.900000000000006,0.0481513327601033,0.5762949136724217,0.6617197730248799,121.62700557716178,127.4601341917392,127.49581171083013
2026-02-03 14:00:00+00:00,Sukkur,142.6,47.99,67.52,612.64,20.69,31.01,40.88,18.91,7.63,20.4,75.0,4.3,1021.9,5.9,14,1,3,2,0,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,121.9,116.3,107.2,131.0,115.5,124.2,37.05,64.29,30.32,45.82,130.40138888888887,17.72375260757503,129.44285714285715,17.62947165052577,129.44285714285715,17.62947165052577,20.69999999999999,35.39999999999999,0.1698113207547169,0.7107523696682465,0.7585616438356164,121.6690047191369,127.01532345640004,127.34250180094438
2026-02-03 15:00:00+00:00,Sukkur,151.8,43.83,79.83,629.68,23.09,37.03,61.74,11.71,11.09,21.4,90.6,4.1,1022.9,6.4,15,1,3,2,0,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,142.6,121.9,116.3,102.9,148.4,120.1,47.99,67.52,31.01,40.88,130.82916666666668,17.639962932317097,129.61153846153846,17.577863741259733,129.61153846153846,17.577863741259733,9.200000000000015,35.500000000000014,0.0645161290322582,0.5490417136414881,0.5997732426303855,124.88915783926969,128.26209757988804,127.76051545023358
2026-02-03 16:00:00+00:00,Sukkur,135.7,37.55,61.76,565.72,21.63,32.86,52.54,17.74,8.97,22.5,51.7,3.2,1010.8,6.7,16,1,3,2,0,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,151.8,142.6,121.9,111.0,129.2,147.0,43.83,79.83,37.03,61.74,131.4347222222222,17.600513434590177,129.89240506329114,17.642335243936987,129.89240506329114,17.642335243936987,-16.100000000000023,13.799999999999985,-0.1060606060606061,0.6079987046632124,0.625428245146555,129.02928740245895,130.145129773497,128.41913146529566
2026-02-03 17:00:00+00:00,Sukkur,141.0,45.27,77.07,617.2,13.68,37.32,48.32,12.36,4.76,23.6,69.5,4.5,1014.7,7.6,17,1,3,2,0,1,-0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,135.7,151.8,142.6,107.2,118.1,148.8,37.55,61.76,32.86,52.54,131.53333333333336,17.604296850645124,129.965,17.54234010052626,129.965,17.54234010052626,5.300000000000011,-1.5999999999999943,0.0390567428150332,0.5873880887504866,0.7723509933774835,130.0555508790037,130.58951939161724,128.61860731556152
2026-02-03 18:00:00+00:00,Sukkur,152.4,42.67,69.57,659.94,22.49,32.89,50.91,21.41,5.58,27.0,59.4,7.1,1007.2,6.1,18,1,3,2,0,1,-1.0,-1.8369701987210292e-16,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,141.0,135.7,151.8,116.3,131.4,145.1,45.27,77.07,37.32,48.32,131.6152777777778,17.63483795731925,130.10123456790123,17.475421982223782,130.10123456790123,17.475421982223782,11.400000000000006,0.5999999999999943,0.0808510638297872,0.6133390829380481,0.6460420349636614,131.7393122822339,131.42235784028787,128.95782355349132
2026-02-03 19:00:00+00:00,Sukkur,156.5,46.46,64.51,623.18,28.22,35.69,44.9,18.16,7.59,30.8,47.0,3.6,1014.8,6.5,19,1,3,2,0,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,152.4,141.0,135.7,121.9,117.9,151.1,42.67,69.57,32.89,50.91,131.57638888888889,17.585112886385378,130.37317073170732,17.54092251456145,130.37317073170732,17.54092251456145,4.099999999999994,20.80000000000001,0.0269028871391074,0.7201984188497906,0.7948775055679287,134.9178796234287,133.10056921306486,129.6000749629847
2026-02-03 20:00:00+00:00,Sukkur,156.4,48.63,83.48,665.19,26.68,36.66,44.04,11.8,8.23,30.7,62.5,4.6,1012.9,7.0,20,1,3,2,0,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,156.5,152.4,141.0,142.6,131.0,150.1,46.46,64.51,35.69,44.9,131.52638888888887,17.50781711166899,130.68795180722893,17.66793566412883,130.68795180722893,17.66793566412883,-0.0999999999999943,15.400000000000006,-0.0006389776357826,0.582534738859607,0.8324250681198909,138.23820583520887,134.97252367601968,130.33705921057415
2026-02-03 21:00:00+00:00,Sukkur,165.5,45.61,82.45,668.93,27.84,44.4,33.44,17.05,8.45,25.3,59.2,3.1,1009.5,4.0,21,1,3,2,0,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,156.4,156.5,152.4,151.8,102.9,147.3,48.63,83.48,36.66,44.04,131.8777777777778,17.751335773759077,130.99404761904762,17.783851827684305,130.99404761904762,17.783851827684305,9.099999999999994,13.099999999999994,0.0581841432225063,0.5531837477258944,1.3277511961722488,141.0323280144075,136.6867217819381,131.0511123828872
2026-02-03 22:00:00+00:00,Sukkur,144.6,42.43,80.35,564.46,18.89,34.04,45.19,18.4,8.24,31.0,99.0,3.7,1016.2,7.5,22,1,3,2,0,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,165.5,156.4,156.5,135.7,111.0,166.9,45.61,82.45,44.4,33.44,132.19305555555556,18.145269250300043,131.4,18.06953500337225,131.4,18.06953500337225,-20.90000000000001,-11.900000000000006,-0.1262839879154078,0.5280647168637213,0.7532639964593937,144.7965852429602,138.99178403938308,131.99491752308208
2026-02-03 23:00:00+00:00,Sukkur,149.7,40.99,72.44,612.5,21.38,36.42,36.95,18.8,9.23,29.8,52.6,4.4,1003.7,3.7,23,1,3,2,0,1,-0.2588190451025215,0.965925826289068,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,144.6,165.5,156.4,141.0,107.2,137.2,42.43,80.35,34.04,45.19,132.24583333333334,18.176156316743764,131.55348837209303,18.01923611147375,131.55348837209303,18.01923611147375,5.099999999999994,-6.700000000000017,0.0352697095435683,0.565847598012148,0.985656292286874,144.76634135942786,139.44044131623244,132.34026224847707
2026-02-04 00:00:00+00:00,Sukkur,143.3,39.32,69.38,618.23,18.23,31.77,55.65,17.2,6.67,22.9,65.0,5.2,1016.3,5.8,0,2,4,2,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,149.7,144.6,165.5,152.4,116.3,136.2,40.99,72.44,36.42,36.95,132.1833333333333,18.10720812040037,131.76206896551724,18.019500040681447,131.76206896551724,18.019500040681447,-6.399999999999977,-22.19999999999999,-0.0427521710086838,0.566733929086192,0.57088948787062,145.52536576566973,140.26120601093385,132.81587150194346
2026-02-04 01:00:00+00:00,Sukkur,147.4,50.31,72.96,665.25,19.62,43.01,48.25,9.82,5.12,21.6,49.8,4.4,1013.8,5.7,1,2,4,2,0,1,0.2588190451025207,0.9659258262890684,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,143.3,149.7,144.6,156.5,121.9,157.2,39.32,69.38,31.77,55.65,132.1125,18.052770358192504,131.89318181818183,17.95781004142219,131.89318181818183,17.95781004142219,4.099999999999994,2.800000000000012,0.0286113049546405,0.6895559210526316,0.8913989637305699,145.18300180172054,140.50430953005915,133.1031078991505
2026-02-04 02:00:00+00:00,Sukkur,145.5,39.85,62.63,515.26,16.39,34.04,43.75,20.47,6.11,15.1,60.6,8.0,1009.6,7.6,2,2,4,2,0,1,0.4999999999999999,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,147.4,143.3,149.7,156.4,142.6,115.5,50.31,72.96,43.01,48.25,132.65972222222223,17.908143239541896,132.06741573033707,17.930983693043846,132.06741573033707,17.930983693043846,-1.9000000000000057,-4.199999999999989,-0.0128900949796472,0.6362765447868434,0.7780571428571429,145.5240784476097,141.05596476765442,133.49480357314638
2026-02-04 03:00:00+00:00,Sukkur,118.3,34.55,62.53,434.62,19.75,21.79,46.31,11.45,5.32,15.8,98.5,5.4,1012.7,6.2,3,2,4,2,0,1,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,145.5,147.4,143.3,165.5,151.8,148.4,39.85,62.63,34.04,43.75,132.92083333333332,17.957013910768946,132.21666666666667,17.88609559770765,132.21666666666667,17.88609559770765,-27.200000000000003,-25.00000000000001,-0.1869415807560137,0.5525347833040141,0.4705247246814942,145.52037407105436,141.41148758624206,133.82371306429306
2026-02-04 04:00:00+00:00,Sukkur,127.7,35.27,51.99,566.62,19.01,34.71,44.82,12.32,3.72,16.2,63.4,3.8,1010.0,6.7,4,2,4,2,0,1,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,118.3,145.5,147.4,144.6,135.7,129.2,34.55,62.53,21.79,46.31,133.10416666666666,17.734985218607473,132.06373626373625,17.846179276643916,132.06373626373625,17.846179276643916,9.400000000000006,-19.700000000000003,0.0794590025359256,0.6783996922485094,0.7744310575635877,141.33262421396907,139.5625685793427,133.39840585705215
2026-02-04 05:00:00+00:00,Sukkur,120.4,41.15,59.46,473.27,20.75,31.29,38.96,13.61,8.6,14.3,93.1,3.8,1009.3,6.0,5,2,4,2,0,1,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,127.7,118.3,145.5,149.7,141.0,118.1,35.27,51.99,34.71,44.82,133.05833333333334,17.74476117888812,132.0163043478261,17.753682652636616,132.0163043478261,17.753682652636616,-7.299999999999997,-25.099999999999994,-0.0571652310101801,0.6920618903464514,0.8031314168377823,139.23529741181997,138.6135630929953,133.24228514863975
2026-02-04 06:00:00+00:00,Sukkur,118.6,36.51,52.79,400.43,19.08,30.19,60.16,13.92,3.52,18.6,79.7,9.4,1007.8,7.8,6,2,4,2,0,1,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,120.4,127.7,118.3,143.3,152.4,131.4,41.15,59.46,31.29,38.96,133.0625,17.741710522199412,131.89139784946235,17.69797124159309,131.89139784946235,17.69797124159309,-1.8000000000000114,0.2999999999999971,-0.0149501661129568,0.6916082591399886,0.5018284574468086,136.33755934846306,137.15647804555567,132.8904417199099
2026-02-04 07:00:00+00:00,Sukkur,103.8,34.24,55.55,358.16,19.62,27.9,50.23,8.82,6.35,9.2,58.4,4.4,1019.6,7.2,7,2,4,2,0,1,0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,118.6,120.4,127.7,147.4,156.5,117.9,36.51,52.79,30.19,60.16,133.16666666666666,17.63262820639025,131.75,17.655866550693965,131.75,17.655866550693965,-14.799999999999995,-23.90000000000001,-0.1247892074198988,0.6163816381638164,0.55544495321521,133.60870406408412,135.6719598019112,132.49892276867948
2026-02-04 08:00:00+00:00,Sukkur,103.9,31.46,47.36,366.01,17.49,13.37,59.87,10.82,6.43,13.2,70.8,5.7,1010.8,6.9,8,2,4,2,0,1,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,103.8,118.6,120.4,145.5,156.4,131.0,34.24,55.55,27.9,50.23,133.14305555555555,17.671293076138653,131.4557894736842,17.794283780876263,131.4557894736842,17.794283780876263,0.1000000000000085,-16.5,0.0009633911368016,0.6642736486486487,0.2233171872390178,129.02274959268655,133.12220301775832,131.71265091200334
2026-02-04 09:00:00+00:00,Sukkur,115.1,39.56,62.81,492.91,18.08,33.34,51.96,12.26,6.18,10.7,83.4,3.1,1012.2,7.2,9,2,4,2,0,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,103.9,103.8,118.6,118.3,165.5,102.9,31.46,47.36,13.37,59.87,133.31944444444446,17.306350205444534,131.16875000000002,17.922419435473902,131.16875000000002,17.922419435473902,11.199999999999989,-3.5,0.1077959576515878,0.6298360133736667,0.6416474210931487,125.15771119381168,130.78442677633765,130.95066047605803
2026-02-04 10:00:00+00:00,Sukkur,108.4,22.88,55.2,490.27,13.6,25.55,47.65,9.31,6.63,17.0,51.0,4.7,1013.8,9.0,10,2,4,2,0,1,0.4999999999999999,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,115.1,103.9,103.8,127.7,144.6,111.0,39.56,62.81,33.34,51.96,133.3736111111111,17.24212817372936,131.00309278350514,17.903325189334286,131.00309278350514,17.903325189334286,-6.699999999999989,4.6000000000000085,-0.0582102519548217,0.4144927536231884,0.5362014690451207,123.61037101014836,129.52967263423065,130.5163958054811
2026-02-04 11:00:00+00:00,Sukkur,118.2,37.41,68.73,463.78,24.08,34.55,42.6,12.29,4.3,14.0,29.4,3.4,1014.6,4.2,11,2,4,2,0,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,108.4,115.1,103.9,120.4,149.7,107.2,22.88,55.2,25.55,47.65,133.15,17.461829599378948,130.77244897959184,17.956555708424187,130.77244897959184,17.956555708424187,9.799999999999995,14.299999999999995,0.0904059040590405,0.5443037974683543,0.8110328638497651,121.270313931664,127.8392988234922,129.91046715327613
2026-02-04 12:00:00+00:00,Sukkur,125.6,43.72,66.98,559.14,18.14,33.3,39.08,14.7,8.1,12.8,64.1,4.5,1014.1,7.4,12,2,4,2,0,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,118.2,108.4,115.1,118.6,143.3,116.3,37.41,68.73,34.55,42.6,133.32083333333333,17.25036792830727,130.64545454545456,17.909336709462828,130.64545454545456,17.909336709462828,7.399999999999991,10.5,0.0626057529610828,0.652732158853389,0.8520982599795291,120.79795794217722,127.06815491761284,129.58963243674802
2026-02-04 13:00:00+00:00,Sukkur,132.8,36.24,66.32,471.08,16.8,35.39,40.73,17.23,11.13,21.4,54.3,5.3,1008.8,6.4,13,2,4,2,0,1,-0.2588190451025208,-0.9659258262890684,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,125.6,118.2,108.4,103.8,147.4,121.9,43.72,66.98,33.3,39.08,133.5611111111111,17.01583815284509,130.595,17.82579775652595,130.595,17.82579775652595,7.200000000000017,24.40000000000001,0.0573248407643314,0.5464414957780459,0.8688927080775841,121.53673364338071,126.9507025242038,129.48032743848094
2026-02-04 14:00:00+00:00,Sukkur,122.6,33.75,55.34,566.25,15.46,33.24,40.57,13.69,8.1,22.0,73.2,4.4,1015.8,5.3,14,2,4,2,0,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,132.8,125.6,118.2,103.9,145.5,142.6,36.24,66.32,35.39,40.73,133.90833333333333,16.735521385852856,130.6168316831683,17.73780183284801,130.6168316831683,17.73780183284801,-10.200000000000015,4.399999999999992,-0.0768072289156627,0.6098662811709432,0.8193246241064827,123.2695438520914,127.4186463222675,129.57127737167323
2026-02-04 15:00:00+00:00,Sukkur,137.9,46.66,81.41,492.54,20.98,33.58,45.22,7.41,8.49,19.3,62.9,8.6,1007.8,7.6,15,2,4,2,0,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,122.6,132.8,125.6,115.1,118.3,151.8,33.75,55.34,33.24,40.57,134.22916666666666,16.281869615281114,130.53823529411764,17.66761339829501,130.53823529411764,17.66761339829501,15.300000000000011,12.300000000000011,0.1247960848287113,0.5731482618842894,0.7425917735515258,123.1665371056158,127.03315461648612,129.38028347107945
2026-02-04 16:00:00+00:00,Sukkur,155.9,58.38,72.83,657.81,25.52,43.81,42.55,18.36,5.35,25.8,80.1,3.6,1015.0,6.6,16,2,4,2,0,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,137.9,122.6,132.8,108.4,127.7,135.7,46.66,81.41,33.58,45.22,134.09583333333333,16.210815703555703,130.60970873786408,17.595752130886293,130.60970873786408,17.595752130886293,18.0,23.099999999999994,0.1305293691080493,0.8015927502402856,1.0296122209165688,125.43322370475182,127.90250224716723,129.61370036228274
2026-02-04 17:00:00+00:00,Sukkur,171.3,56.43,92.78,625.16,28.27,49.66,41.81,19.51,6.77,21.9,65.4,3.7,1016.7,6.9,17,2,4,2,0,1,-0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,155.9,137.9,122.6,118.2,120.4,141.0,58.38,72.83,43.81,42.55,134.27222222222224,16.379489254296427,130.85288461538462,17.684867958370617,130.85288461538462,17.684867958370617,15.400000000000006,48.70000000000002,0.0987812700449006,0.6082129769346842,1.187754125807223,130.12042005786694,130.14230206739387,130.33387295509692
2026-02-04 18:00:00+00:00,Sukkur,152.1,42.46,64.9,604.19,23.38,40.93,37.57,18.01,6.59,27.9,67.2,16.5,1020.1,5.9,18,2,4,2,0,1,-1.0,-1.8369701987210292e-16,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,171.3,155.9,137.9,125.6,118.6,152.4,56.43,92.78,49.66,41.81,134.8513888888889,16.93961930709102,131.23809523809524,18.036849998695946,131.23809523809524,18.036849998695946,-19.200000000000017,14.199999999999989,-0.1120840630472855,0.6542372881355932,1.0894330582911895,136.45574004896434,133.43491790200235,131.45623260016276
2026-02-04 19:00:00+00:00,Sukkur,159.0,53.37,78.18,675.28,19.19,37.24,49.46,17.86,8.93,30.6,51.3,5.0,1014.8,6.0,19,2,4,2,0,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,152.1,171.3,155.9,132.8,103.8,156.5,42.46,64.9,40.93,37.57,134.89166666666668,16.97762197386089,131.43490566037735,18.0647567561172,131.43490566037735,18.0647567561172,6.900000000000006,3.0999999999999943,0.0453648915187376,0.6826554105909439,0.7529316619490498,138.8625492722006,134.92812446984215,132.0218152686515
2026-02-04 20:00:00+00:00,Sukkur,152.0,43.02,83.49,711.79,18.72,34.82,50.51,14.2,10.57,27.1,38.1,4.7,1019.2,6.8,20,2,4,2,0,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,159.0,152.1,171.3,122.6,103.9,156.4,53.37,78.18,37.24,49.46,135.01805555555558,17.12416401898157,131.692523364486,18.17575464128269,131.692523364486,18.17575464128269,-7.0,-19.30000000000001,-0.0440251572327043,0.5152712899748474,0.6893684418926945,141.96061861493897,136.8538745122548,132.76094361745552
2026-02-04 21:00:00+00:00,Sukkur,129.4,45.01,59.43,581.91,25.37,35.98,40.86,8.57,9.33,32.2,53.3,3.6,1014.6,7.6,21,2,4,2,0,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,152.0,159.0,152.1,137.9,115.1,165.5,43.02,83.49,34.82,50.51,135.1861111111111,17.23178610211869,131.88055555555556,18.195852759142635,131.88055555555556,18.195852759142635,-22.599999999999994,-22.69999999999999,-0.1486842105263157,0.75736160188457,0.8805677924620655,143.50513882802528,138.06556455127443,133.2880410525937
2026-02-04 22:00:00+00:00,Sukkur,166.2,53.62,95.98,645.68,23.27,42.33,46.69,16.42,10.7,30.2,62.9,3.8,1006.0,5.9,22,2,4,2,0,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,129.4,152.0,159.0,155.9,108.4,144.6,45.01,59.43,35.98,40.86,135.21249999999998,17.22130139771632,131.8577981651376,18.11297516094768,131.8577981651376,18.11297516094768,36.79999999999998,7.199999999999989,0.2843894899536321,0.5586580537612001,0.9066181195116728,141.33511746986755,137.3723193871725,133.1815193799199
2026-02-04 23:00:00+00:00,Sukkur,146.8,41.44,78.5,604.75,18.32,27.66,32.07,12.17,5.55,25.9,79.3,3.9,1012.1,6.4,23,2,4,2,0,1,-0.2588190451025215,0.965925826289068,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,166.2,129.4,152.0,171.3,118.2,149.7,53.62,95.98,42.33,46.69,135.79166666666666,17.55394703017041,132.17000000000002,18.32461897422314,132.17000000000002,18.32461897422314,-19.399999999999977,-5.199999999999989,-0.1167268351383873,0.5278980891719744,0.862488306828812,145.16048401296484,139.6785338361987,134.08613528731934
2026-02-05 00:00:00+00:00,Sukkur,156.7,48.96,65.06,659.91,26.52,35.45,38.72,18.82,9.24,22.8,82.9,3.8,1013.0,4.3,0,3,5,2,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,146.8,166.2,129.4,152.1,125.6,143.3,41.44,78.5,27.66,32.07,135.70277777777778,17.480604722693343,132.30180180180182,18.29391345369463,132.30180180180182,18.29391345369463,9.899999999999975,27.299999999999983,0.0674386920980925,0.75253612050415,0.9155475206611572,145.41271724173947,140.24825112930282,134.43446034794073
2026-02-05 01:00:00+00:00,Sukkur,146.7,43.06,64.68,634.59,24.79,28.29,43.42,17.92,8.1,27.4,47.1,7.5,1019.6,5.5,1,3,5,2,0,1,0.2588190451025207,0.9659258262890684,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,156.7,146.8,166.2,159.0,132.8,147.4,48.96,65.06,35.45,38.72,135.75833333333333,17.541634577825754,132.51964285714286,18.356665771584943,132.51964285714286,18.356665771584943,-10.0,-19.5,-0.0638162093171665,0.66573902288188,0.6515430677107323,147.14922228147185,141.5643910389586,135.04447513292865
